-------------------------------------------------------------------
 Truss Report for "trusses/warren_rise.yaml" | 2023-05-10 21:27:31 
-------------------------------------------------------------------

------------------ Truss Info ------------------
Number of Nodes: 42
Number of Members: 118
Number of Materials: 1
Number of External Forces: 42
Number of Supports: 42
Solve Time: 0.016979 seconds
------------------------------------------------

Node Info
-----------|-----------------|-----|-----|---------------------|---------------------|---------------------|-----------------|
 Node ID   | X               | Y   | Z   | Displacement X      | Displacement Y      | Displacement Z      | Support Type    |
-----------|-----------------|-----|-----|---------------------|---------------------|---------------------|-----------------|
 0         | 0.0             | 0.0 | 0.0 | 0.0                 | 0.0                 | 0.0                 | PIN             |
 1         | 2.8125          | 0.0 | 0.2 | -0.0034             | 0.0039              | -0.0155             | NONE            |
 2         | 5.625           | 0.0 | 0.4 | -0.0063             | -0.0004             | -0.0439             | NONE            |
 3         | 0.0             | 3.2 | 0.0 | 0.0                 | 0.0                 | 0.0                 | PIN             |
 4         | 2.8125          | 3.2 | 0.2 | -0.0034             | 0.0039              | -0.0155             | NONE            |
 5         | 5.625           | 3.2 | 0.4 | -0.0064             | -0.0004             | -0.0439             | NONE            |
 6         | 8.8125          | 0.0 | 0.4 | -0.0037             | -0.003              | -0.0717             | NONE            |
 7         | 12.0            | 0.0 | 0.4 | 0.0001              | 0.0009              | -0.0834             | NONE            |
 8         | 15.1875         | 0.0 | 0.4 | 0.0038              | -0.0029             | -0.0717             | NONE            |
 9         | 18.375          | 0.0 | 0.4 | 0.0064              | -0.0003             | -0.0439             | NONE            |
 10        | 8.8125          | 3.2 | 0.4 | -0.0038             | -0.003              | -0.0717             | NONE            |
 11        | 12.0            | 3.2 | 0.4 | -0.0001             | 0.0009              | -0.0834             | NONE            |
 12        | 15.1875         | 3.2 | 0.4 | 0.0037              | -0.0029             | -0.0717             | NONE            |
 13        | 18.375          | 3.2 | 0.4 | 0.0063              | -0.0003             | -0.0439             | NONE            |
 14        | 21.1875         | 0.0 | 0.2 | 0.0034              | 0.004               | -0.0155             | NONE            |
 15        | 24.0            | 0.0 | 0.0 | 0.0                 | 0.0                 | 0.0                 | PIN             |
 16        | 21.1875         | 3.2 | 0.2 | 0.0034              | 0.004               | -0.0155             | NONE            |
 17        | 24.0            | 3.2 | 0.0 | 0.0                 | 0.0                 | 0.0                 | PIN             |
 18        | 0.0             | 0.0 | 2.2 | 0.0                 | 0.0                 | 0.0                 | PIN             |
 19        | 1.40625         | 0.0 | 2.3 | 0.003               | 0.0016              | -0.0068             | NONE            |
 20        | 4.21875         | 0.0 | 2.5 | 0.0096              | -0.0018             | -0.0286             | NONE            |
 21        | 0.0             | 3.2 | 2.2 | 0.0                 | 0.0                 | 0.0                 | PIN             |
 22        | 1.40625         | 3.2 | 2.3 | 0.003               | 0.0016              | -0.0068             | NONE            |
 23        | 4.21875         | 3.2 | 2.5 | 0.0095              | -0.0018             | -0.0286             | NONE            |
 24        | 5.625           | 0.0 | 2.6 | 0.0086              | -0.002              | -0.0417             | NONE            |
 25        | 7.21875         | 0.0 | 2.6 | 0.0066              | -0.0004             | -0.0588             | NONE            |
 26        | 10.40625        | 0.0 | 2.6 | 0.0026              | -0.0031             | -0.0789             | NONE            |
 27        | 13.59375        | 0.0 | 2.6 | -0.0024             | 0.0031              | -0.0789             | NONE            |
 28        | 16.78125        | 0.0 | 2.6 | -0.0064             | 0.0004              | -0.0587             | NONE            |
 29        | 18.375          | 0.0 | 2.6 | -0.0085             | 0.002               | -0.0416             | NONE            |
 30        | 5.625           | 3.2 | 2.6 | 0.0085              | -0.002              | -0.0416             | NONE            |
 31        | 7.21875         | 3.2 | 2.6 | 0.0064              | -0.0004             | -0.0587             | NONE            |
 32        | 10.40625        | 3.2 | 2.6 | 0.0024              | -0.0031             | -0.0789             | NONE            |
 33        | 13.59375        | 3.2 | 2.6 | -0.0025             | 0.0031              | -0.0789             | NONE            |
 34        | 16.78125        | 3.2 | 2.6 | -0.0066             | 0.0004              | -0.0588             | NONE            |
 35        | 18.375          | 3.2 | 2.6 | -0.0086             | 0.002               | -0.0417             | NONE            |
 36        | 19.78125        | 0.0 | 2.5 | -0.0095             | 0.0018              | -0.0286             | NONE            |
 37        | 22.59375        | 0.0 | 2.3 | -0.003              | -0.0016             | -0.0068             | NONE            |
 38        | 24.0            | 0.0 | 2.2 | 0.0                 | 0.0                 | 0.0                 | PIN             |
 39        | 19.78125        | 3.2 | 2.5 | -0.0095             | 0.0018              | -0.0286             | NONE            |
 40        | 22.59375        | 3.2 | 2.3 | -0.003              | -0.0016             | -0.0068             | NONE            |
 41        | 24.0            | 3.2 | 2.2 | 0.0                 | 0.0                 | 0.0                 | PIN             |
-----------|-----------------|-----|-----|---------------------|---------------------|---------------------|-----------------|

Member Info
-------------|-----------|-----------|-----------------|----------------|-----------------|-----------------|
[         0.0        0.0          0.0   -7428854.0        0.0  -12150303.4    8231784.5        0.0  -12292798.1          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0    -722689.1        0.0     -51391.2     923493.6        0.0   24565869.5          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0   -1003734.9        0.0    -71376.7          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0 ]
[         0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0     -83250.9   189442.1      -5920.1          0.0        0.0          0.0   62330497.6  -189442.1   4432390.9  -62247246.7        0.0   -4426470.9          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0 ]
[         0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0  -562500.0         0.0     189442.1  -431086.0      13471.4          0.0        0.0          0.0    -189442.1   993586.0    -13471.4          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0 ]
[         0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0    -818181.8          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0      -5920.1    13471.4       -421.0          0.0        0.0          0.0    4432390.9   -13471.4   1133374.1   -4426470.9        0.0    -314771.3          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0 ]
[         0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0   -6540621.5        0.0  -10697549.8   -7937792.2        0.0   11853769.6          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0  -62247246.7        0.0  -4426470.9   86888476.1        0.0    3992940.1  -10162815.8        0.0    -722689.1          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0 ]
[         0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0  -562500.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0   562500.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0 ]
[         0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0  -10697549.8        0.0  -17496436.9   11853769.6        0.0  -17701629.3          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0   -4426470.9        0.0   -314771.3    3992940.1        0.0   35564228.7    -722689.1        0.0     -51391.2          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0 ]
[         0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0   -4542098.2        0.0   -7428854.0   -5512355.7        0.0    8231784.5          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0    -183528.2  -208814.4     -13050.9          0.0        0.0          0.0          0.0        0.0         0.0  -10162815.8        0.0    -722689.1   34599070.8    19372.3     942464.5     -83250.9   189442.1     -5920.1          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0  -14115021.9        0.0  -1003734.9          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0 ]
[         0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0    -208814.4  -237584.3     -14849.0          0.0  -562500.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0      19372.3  1231170.3       1377.6     189442.1  -431086.0     13471.4          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0 ]
[         0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0   -7428854.0        0.0  -12150303.4    8231784.5        0.0  -12292798.1          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0     -13050.9   -14849.0       -928.1          0.0        0.0          0.0          0.0        0.0         0.0    -722689.1        0.0     -51391.2     942464.5     1377.6   24567218.5      -5920.1    13471.4      -421.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0   -1003734.9        0.0    -71376.7          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0 ]
[         0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0  -14115021.9        0.0   -1003734.9          0.0        0.0         0.0          0.0        0.0          0.0     -83250.9   189442.1      -5920.1   26847364.9    11487.8   1009655.0  -12549019.6        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0    -100072.5  -200929.8         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0 ]
[         0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0     189442.1  -431086.0      13471.4      11487.8  1397021.5    -13471.4          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0  -562500.0         0.0    -200929.8  -403435.6         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0 ]
[         0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0    -818181.8          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0   -1003734.9        0.0     -71376.7          0.0        0.0         0.0          0.0        0.0          0.0      -5920.1    13471.4       -421.0    1009655.0   -13471.4    889979.5          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0 ]
[         0.0        0.0          0.0          0.0        0.0          0.0   -3648756.6        0.0   -5036715.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0   -3648756.6        0.0   5036715.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0  -12549019.6        0.0         0.0   40175944.6        0.0         0.0  -20329411.8        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0 ]
[         0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0   562500.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0  -562500.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0 ]
[         0.0        0.0          0.0          0.0        0.0          0.0   -5036715.0        0.0   -6952641.9          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0    5036715.0        0.0  -6952641.9          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0  13905283.7          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0 ]
[         0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0   -2533858.7        0.0  -3497718.7   -2533858.7        0.0   3497718.7          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0  -20329411.8        0.0         0.0   46123506.4        0.0         0.0  -20329411.8        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0    -198482.7   199261.1         0.0          0.0        0.0         0.0    -198482.7  -199261.1         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0 ]
[         0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0   962585.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0     199261.1  -200042.5         0.0          0.0  -562500.0         0.0    -199261.1  -200042.5         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0 ]
[         0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0   -3497718.7        0.0  -4828223.5    3497718.7        0.0  -4828223.5          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0   9656447.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0 ]
[         0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0   -2533858.7        0.0  -3497718.7   -2533858.7        0.0   3497718.7          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0  -20329411.8        0.0         0.0   45726541.0        0.0         0.0  -20329411.8        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0 ]
[         0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0   562500.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0  -562500.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0 ]
[         0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0   -3497718.7        0.0  -4828223.5    3497718.7        0.0  -4828223.5          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0   9656447.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0          0.0        0.0          0.0          0.0        0.0          0.0          0.0        0.0         0.0 ]
